"event","match","map","casters","text","line_id","word"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:284 hours, 57 minutes, 28 secondsThis is Blitz with a big multi-kill already. Three frags to his name, but you've got Zyu into the clutch. Player over towards the pillars trying to get his hands busy. Zyu's got a chance. And",653,"hands"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:284 hours, 57 minutes, 28 secondsThis is Blitz with a big multi-kill already. Three frags to his name, but you've got Zyu into the clutch. Player over towards the pillars trying to get his hands busy. Zyu's got a chance. And",653,"busy"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:284 hours, 57 minutes, 28 secondsThis is Blitz with a big multi-kill already. Three frags to his name, but you've got Zyu into the clutch. Player over towards the pillars trying to get his hands busy. Zyu's got a chance. And",653,"zyu's"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:284 hours, 57 minutes, 28 secondsThis is Blitz with a big multi-kill already. Three frags to his name, but you've got Zyu into the clutch. Player over towards the pillars trying to get his hands busy. Zyu's got a chance. And",653,"chance"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:374 hours, 57 minutes, 37 secondswhen there's a chance, there's a clutch for Zyu. He is the pillar of vitality.",654,"chance"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:374 hours, 57 minutes, 37 secondswhen there's a chance, there's a clutch for Zyu. He is the pillar of vitality.",654,"clutch"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:374 hours, 57 minutes, 37 secondswhen there's a chance, there's a clutch for Zyu. He is the pillar of vitality.",654,"zyu"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:374 hours, 57 minutes, 37 secondswhen there's a chance, there's a clutch for Zyu. He is the pillar of vitality.",654,"pillar"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:374 hours, 57 minutes, 37 secondswhen there's a chance, there's a clutch for Zyu. He is the pillar of vitality.",654,"vitality"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:444 hours, 57 minutes, 44 secondsHe saved this. Denied the second round conversion. The one-on- two. Look at this flash.",655,"saved"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:444 hours, 57 minutes, 44 secondsHe saved this. Denied the second round conversion. The one-on- two. Look at this flash.",655,"denied"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:444 hours, 57 minutes, 44 secondsHe saved this. Denied the second round conversion. The one-on- two. Look at this flash.",655,"round"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:444 hours, 57 minutes, 44 secondsHe saved this. Denied the second round conversion. The one-on- two. Look at this flash.",655,"conversion"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:444 hours, 57 minutes, 44 secondsHe saved this. Denied the second round conversion. The one-on- two. Look at this flash.",655,"flash"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:534 hours, 57 minutes, 53 secondsIt's absolutely beautiful.",656,"absolutely"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:57:534 hours, 57 minutes, 53 secondsIt's absolutely beautiful.",656,"beautiful"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:064 hours, 58 minutes, 6 secondsHe has to make up for that last map.",657,"map"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:114 hours, 58 minutes, 11 secondsMongols did to him what they did to Simple earlier on in the quarterfinal.",658,"mongols"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:114 hours, 58 minutes, 11 secondsMongols did to him what they did to Simple earlier on in the quarterfinal.",658,"simple"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:114 hours, 58 minutes, 11 secondsMongols did to him what they did to Simple earlier on in the quarterfinal.",658,"earlier"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:114 hours, 58 minutes, 11 secondsMongols did to him what they did to Simple earlier on in the quarterfinal.",658,"quarterfinal"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"coming"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"final"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"tied"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"rated"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"player"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"major"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"playoffs"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"amazing"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"hell"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"time"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"pull"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:194 hours, 58 minutes, 19 secondsHe's coming into this final tied as the highest rated player ever in a major playoffs, which is just amazing. Hell of a time to pull it off, but it won't mean anything without this win.",659,"win"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:314 hours, 58 minutes, 31 secondsAnd certainly a lot less without his performance in this very final.",660,"lot"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:314 hours, 58 minutes, 31 secondsAnd certainly a lot less without his performance in this very final.",660,"performance"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:314 hours, 58 minutes, 31 secondsAnd certainly a lot less without his performance in this very final.",660,"final"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:364 hours, 58 minutes, 36 secondsExchange kills top banana. That's going to send the Mongols back.",661,"exchange"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:364 hours, 58 minutes, 36 secondsExchange kills top banana. That's going to send the Mongols back.",661,"kills"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:364 hours, 58 minutes, 36 secondsExchange kills top banana. That's going to send the Mongols back.",661,"top"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:364 hours, 58 minutes, 36 secondsExchange kills top banana. That's going to send the Mongols back.",661,"banana"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:364 hours, 58 minutes, 36 secondsExchange kills top banana. That's going to send the Mongols back.",661,"send"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:364 hours, 58 minutes, 36 secondsExchange kills top banana. That's going to send the Mongols back.",661,"mongols"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:424 hours, 58 minutes, 42 secondsSo many questions about Vitality on Inferno. Why did it start to go so wrong? And how do they stop this freef",662,"questions"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:424 hours, 58 minutes, 42 secondsSo many questions about Vitality on Inferno. Why did it start to go so wrong? And how do they stop this freef",662,"vitality"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:424 hours, 58 minutes, 42 secondsSo many questions about Vitality on Inferno. Why did it start to go so wrong? And how do they stop this freef",662,"inferno"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:424 hours, 58 minutes, 42 secondsSo many questions about Vitality on Inferno. Why did it start to go so wrong? And how do they stop this freef",662,"start"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:424 hours, 58 minutes, 42 secondsSo many questions about Vitality on Inferno. Why did it start to go so wrong? And how do they stop this freef",662,"wrong"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:424 hours, 58 minutes, 42 secondsSo many questions about Vitality on Inferno. Why did it start to go so wrong? And how do they stop this freef",662,"stop"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:424 hours, 58 minutes, 42 secondsSo many questions about Vitality on Inferno. Why did it start to go so wrong? And how do they stop this freef",662,"freef"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:514 hours, 58 minutes, 51 secondsfall, this abyss that is their current record on Inferno, specifically here in Austin?",663,"fall"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:514 hours, 58 minutes, 51 secondsfall, this abyss that is their current record on Inferno, specifically here in Austin?",663,"abyss"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:514 hours, 58 minutes, 51 secondsfall, this abyss that is their current record on Inferno, specifically here in Austin?",663,"current"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:514 hours, 58 minutes, 51 secondsfall, this abyss that is their current record on Inferno, specifically here in Austin?",663,"record"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:514 hours, 58 minutes, 51 secondsfall, this abyss that is their current record on Inferno, specifically here in Austin?",663,"inferno"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:514 hours, 58 minutes, 51 secondsfall, this abyss that is their current record on Inferno, specifically here in Austin?",663,"specifically"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:514 hours, 58 minutes, 51 secondsfall, this abyss that is their current record on Inferno, specifically here in Austin?",663,"austin"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:594 hours, 58 minutes, 59 secondsUtility's healthy still for the Mongols.",664,"utility's"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:594 hours, 58 minutes, 59 secondsUtility's healthy still for the Mongols.",664,"healthy"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:58:594 hours, 58 minutes, 59 secondsUtility's healthy still for the Mongols.",664,"mongols"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:59:014 hours, 59 minutes, 1 secondAnd they've also got a bunch of space going for them. Robs is looking to get into the action. AK stuck into the fight, but it's Robs and Syu. What other duo would you want to try to hold back the horde?",665,"bunch"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:59:014 hours, 59 minutes, 1 secondAnd they've also got a bunch of space going for them. Robs is looking to get into the action. AK stuck into the fight, but it's Robs and Syu. What other duo would you want to try to hold back the horde?",665,"space"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:59:014 hours, 59 minutes, 1 secondAnd they've also got a bunch of space going for them. Robs is looking to get into the action. AK stuck into the fight, but it's Robs and Syu. What other duo would you want to try to hold back the horde?",665,"robs"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:59:014 hours, 59 minutes, 1 secondAnd they've also got a bunch of space going for them. Robs is looking to get into the action. AK stuck into the fight, but it's Robs and Syu. What other duo would you want to try to hold back the horde?",665,"action"
"BLAST_Austin_Major_2025","Grand_Final",3,"Scrawny_Launders","4:59:014 hours, 59 minutes, 1 secondAnd they've also got a bunch of space going for them. Robs is looking to get into the action. AK stuck into the fight, but it's Robs and Syu. What other duo would you want to try to hold back the horde?",665,"ak"
